88.296340,87.207852,88.795741,86.770381,87.218324,5799416.164982
87.203893,86.025642,87.505972,85.586910,85.884891,5316937.626074
86.395736,85.422254,86.457884,84.994190,85.126277,5745101.478144
85.890800,85.393145,85.774018,85.014310,85.073962,7378870.252355
85.685651,85.754082,85.573286,85.466954,85.642459,10468360.621662
85.865662,86.506703,86.103474,86.301053,86.759753,14258011.232484
86.410120,87.512970,87.176722,87.221935,87.915649,16173190.985689
87.216675,88.328026,88.201046,87.717330,88.390993,14219580.378292
88.061647,88.836679,89.023903,87.964571,88.414763,10320336.143468
88.938240,89.338413,89.921333,88.448206,88.702090,7363850.957786
89.948556,90.062682,91.019759,89.311780,89.491446,5809025.796073
91.039401,90.978053,92.211738,90.415538,90.602035,5079107.474605
92.109115,91.980304,93.368015,91.600902,91.820179,4774696.385985
93.119303,93.024123,94.442183,92.801785,93.043670,4727084.882523
94.115268,94.131712,95.455589,94.021134,94.266977,4906319.294853
95.147338,95.301882,96.413635,95.233554,95.474624,5341135.926304
96.183529,96.442262,97.256368,96.331827,96.570115,6045678.575979
97.095344,97.385901,97.885307,97.156989,97.393031,6914090.637758
97.704131,97.957789,98.206699,97.570390,97.793606,7730078.710356
97.902813,98.074418,98.184584,97.528827,97.719086,8346749.118234
97.756980,97.824920,97.884584,97.134154,97.271956,8859947.248072
97.470878,97.440340,97.468976,96.606902,96.685472,9440198.030705
97.237346,97.134830,97.104454,96.153825,96.184376,10134198.575393
97.141802,97.004730,96.875840,95.875412,95.881202,10957125.963123
97.190744,97.047610,96.794540,95.777336,95.780211,11888028.568340
97.403600,97.272311,96.861857,95.859825,95.878153,13110645.386435
97.774214,97.644225,97.062986,96.077723,96.126917,14604437.885458
98.237060,98.088505,97.336887,96.361801,96.448022,16375815.042863
98.709957,98.527906,97.622699,96.649719,96.771802,18283208.474685
99.125985,98.904096,97.875061,96.893937,97.046696,20096365.064687
99.439498,99.179202,98.061284,97.063800,97.238428,21621234.913428
99.644292,99.358984,98.176944,97.170673,97.355328,22872695.965142
99.773187,99.480154,98.251247,97.250159,97.434781,23857563.716454
99.867270,99.577223,98.315470,97.326884,97.506035,24581373.840828
99.946435,99.664116,98.379586,97.404933,97.576259,25106798.226506
100.017327,99.744052,98.442238,97.480526,97.643062,25528050.704790
100.078490,99.814779,98.497904,97.549171,97.701949,25916851.776643
100.133279,99.881095,98.547555,97.614819,97.756904,26343175.335051
100.183268,99.941053,98.592594,97.673748,97.805412,26757879.677028
100.221367,99.988780,98.626935,97.721387,97.842088,27169213.525821
100.246577,100.023578,98.649623,97.758509,97.867003,27587805.549795
100.261513,100.050353,98.663645,97.792253,97.886641,28039230.297376
100.274243,100.075438,98.676395,97.827606,97.907230,28499337.680847
100.286953,100.096336,98.687454,97.858194,97.923792,28943725.592525
100.292352,100.105330,98.688062,97.874549,97.926362,29401367.563231
100.278702,100.090690,98.667938,97.866166,97.903272,29847740.953989
100.240244,100.050220,98.622122,97.833409,97.853579,30323090.067048
100.179109,99.985996,98.553660,97.778484,97.780690,30789758.735693
100.096964,99.896286,98.462574,97.695808,97.681839,31204550.736792
99.986605,99.771389,98.340470,97.571441,97.546003,31539489.662016
99.825250,99.589584,98.169960,97.386181,97.356293,31715975.960917
99.597913,99.343074,97.940582,97.141569,97.117720,31813051.862503
99.326527,99.056002,97.670529,96.865677,96.867492,32013166.677351
99.043812,98.745402,97.386421,96.571270,96.626635,32317074.273897
98.755292,98.406668,97.093236,96.261630,96.387360,32837988.597823
98.500033,98.081749,96.827955,95.996461,96.173387,33904506.436981
98.433465,97.900001,96.705542,95.883001,96.060196,35601078.588117
98.687362,97.916126,96.781146,95.905441,96.047339,37161047.148729
98.997186,97.865810,96.839566,95.843210,95.927990,37025850.487090
98.789373,97.418174,96.558565,95.623083,95.578747,34232016.251738
98.035085,96.757986,96.067760,95.482610,95.272064,28512633.377958
96.673942,95.888471,95.456418,95.288046,94.951527,21457187.443734
95.126346,95.312130,94.935623,94.843486,94.407785,16613051.303790
95.291934,95.678197,96.136650,95.139255,95.167331,13984210.160894
97.348653,97.369289,97.420955,96.668398,96.948209,8051800.831678
97.178420,97.053395,97.047953,96.169891,96.429572,8681644.213898
96.879642,96.618702,96.587169,95.588384,95.830915,9278259.858600
96.629707,96.269815,96.201888,95.126274,95.366455,9826705.720816
96.517718,96.087325,95.970077,94.843529,95.101352,10221711.962665
96.532984,96.048803,95.872286,94.702189,94.991233,10508613.689823
96.640498,96.118188,95.867781,94.665490,94.986450,10847994.740982
96.878371,96.333187,95.967813,94.757501,95.107536,11553279.205964
97.302667,96.735630,96.204764,94.996849,95.381110,12838384.923888
97.821367,97.217617,96.514795,95.290937,95.713424,14472047.411416
98.277482,97.637112,96.787115,95.541139,95.994987,16141760.808013
98.601396,97.942288,96.981153,95.725122,96.196875,17566320.133618
98.834084,98.177060,97.131165,95.881422,96.360051,18710483.134551
99.026178,98.380244,97.270667,96.027928,96.508553,19569606.068898
99.182785,98.549789,97.393229,96.150093,96.630446,20180837.776215
99.293241,98.675653,97.483766,96.237269,96.714389,20616380.882628
99.365408,98.771673,97.548149,96.307224,96.776886,20987540.556468
99.433286,98.870105,97.614665,96.387255,96.847395,21351849.670036
99.511434,98.979480,97.693984,96.479013,96.930157,21680036.651499
99.588776,99.086910,97.774216,96.568707,97.011412,21962299.019701
99.658783,99.189294,97.848890,96.655929,97.089611,22252117.604096
99.731188,99.295354,97.926189,96.747956,97.172845,22567219.270338
99.808971,99.404882,98.007706,96.842541,97.259743,22891141.635586
99.886751,99.513027,98.088443,96.936081,97.346062,23230025.221235
99.959827,99.617002,98.165992,97.029123,97.431197,23571382.985563
100.032535,99.722211,98.244686,97.128647,97.521551,23927682.246990
100.115883,99.838045,98.333112,97.241530,97.624974,24311239.111955
100.210204,99.960799,98.430324,97.359943,97.735369,24678042.127503
100.301820,100.076347,98.523108,97.469238,97.837863,25015514.401312
100.382191,100.179416,98.603770,97.566977,97.928328,25367766.002847
100.454923,100.275739,98.676954,97.661272,98.014070,25752192.884583
100.527614,100.371572,98.750129,97.757898,98.101588,26147862.048532
100.604032,100.468423,98.825590,97.855935,98.191134,26544767.206080
100.679555,100.560089,98.898364,97.947411,98.275340,26924451.729394
100.743757,100.637991,98.960057,98.025453,98.346269,27282613.747133
100.792626,100.700906,99.008547,98.092214,98.404470,27635787.960912
100.835094,100.759195,99.052347,98.159306,98.461325,28018834.211499
100.880963,100.818564,99.099445,98.229133,98.521574,28394549.968130
100.925766,100.871299,99.144204,98.290563,98.575589,28733269.192929
100.955321,100.904584,99.174086,98.331617,98.610289,29040678.771342
100.960251,100.912907,99.182855,98.351366,98.622161,29338255.187906
100.944423,100.903460,99.176653,98.361505,98.621298,29641507.532526
100.919334,100.886783,99.167262,98.372744,98.619630,29907728.281666
100.888243,100.861487,99.156724,98.380014,98.614573,30059065.178878
100.841230,100.817289,99.135165,98.371270,98.594249,30088047.475613
100.766417,100.744804,99.092907,98.339235,98.549551,30010775.960840
100.663479,100.647476,99.031150,98.290563,98.485321,29868163.337601
100.541357,100.534759,98.959279,98.235431,98.411809,29633846.125389
100.404362,100.408571,98.881691,98.175038,98.330619,29234876.595552
100.257499,100.274687,98.801062,98.112951,98.246013,28695323.751117
100.112913,100.140244,98.722185,98.047763,98.159946,28022200.321729
99.965392,99.993468,98.635461,97.961302,98.055338,27185873.141683
99.792213,99.819420,98.524930,97.845009,97.919558,26223205.062653
99.589744,99.622648,98.395065,97.712859,97.763540,25130586.720348
99.396000,99.440951,98.276208,97.596323,97.623815,23977323.606963
99.238242,99.286114,98.183033,97.491942,97.503889,22744562.437142
99.089005,99.131107,98.092262,97.376065,97.376206,21517823.448903
98.939958,98.980230,97.999282,97.262145,97.248478,20512198.017843
98.828858,98.872984,97.932301,97.185147,97.157941,19836131.433482
98.764064,98.811108,97.898255,97.145829,97.106154,19369570.147259
98.742168,98.797017,97.894837,97.147510,97.096878,19105777.555759
98.770272,98.825815,97.923079,97.175438,97.120481,18942880.612023
98.808871,98.857305,97.951800,97.195161,97.138740,18819752.419806
98.846457,98.888499,97.971602,97.208304,97.150982,18839591.870267
98.899478,98.933078,97.995460,97.223838,97.170568,19006106.944204
98.948326,98.966053,98.012221,97.222404,97.176423,19200418.725271
98.971028,98.980049,98.011707,97.213398,97.170285,19500006.918652
99.004121,99.016520,98.027238,97.238969,97.196084,19980218.921424
99.069900,99.080610,98.074802,97.298532,97.255824,20508614.951290
99.177758,99.184756,98.153421,97.398611,97.356474,21229503.835470
99.309655,99.304723,98.249396,97.512291,97.473820,21941153.448344
99.410022,99.388706,98.323940,97.597807,97.561187,22446806.319381
99.464594,99.428897,98.365271,97.651498,97.611379,22807229.942430
99.485948,99.444055,98.384263,97.691072,97.643732,23094949.090887
99.495392,99.441336,98.392694,97.712275,97.659306,23244344.338579
99.482975,99.411400,98.378396,97.702681,97.644835,23340764.988239
99.422264,99.330615,98.324587,97.648261,97.581182,23345890.855313
99.328491,99.221649,98.243298,97.574854,97.493051,23417109.507812
99.227217,99.111889,98.158306,97.506892,97.409472,23514297.174777
99.112344,98.985899,98.069331,97.429096,97.316079,23407616.025055
98.980589,98.841835,97.969423,97.339255,97.208153,23240143.275226
98.847628,98.699787,97.866318,97.252056,97.101860,23178450.977654
98.719201,98.557451,97.762051,97.160350,96.991548,23138840.012551
98.588580,98.417056,97.648779,97.062313,96.877621,23198847.063530
98.425726,98.238916,97.509429,96.926300,96.724301,23075440.553606
98.242948,98.055649,97.347403,96.780549,96.565428,23141386.510004
98.085966,97.883880,97.189367,96.614825,96.404174,23212425.461305
97.905324,97.668384,96.994278,96.382138,96.190297,23243807.426465
97.673818,97.396087,96.746476,96.090497,95.930203,23383794.659043
97.433103,97.105476,96.485417,95.782876,95.673318,23586613.757760
97.222121,96.810554,96.245779,95.473614,95.430725,23603093.672425
97.043670,96.510802,96.034492,95.181767,95.198650,23425960.887511
96.998377,96.303605,95.911227,94.984593,95.042885,23372846.034885
97.111197,96.190213,95.878161,94.867558,94.940302,23184451.244457
97.107272,95.938975,95.759072,94.715817,94.718186,22246950.098939
96.801718,95.562581,95.476854,94.672209,94.476364,21089808.069468
96.666059,95.566557,95.405739,94.996028,94.627124,19757816.775174
96.280592,95.570291,95.379158,95.274116,94.837571,17627019.691650
95.215295,95.376687,95.061188,94.958190,94.475560,15563094.463984
95.380705,95.777433,96.218636,95.237138,95.252089,13908491.308294
75.631989,74.605138,73.438920,72.989976,72.797258,17937795.380292
76.349993,74.917945,74.401394,73.561982,73.639456,14830818.660043
76.580750,75.905487,75.447102,74.922844,75.435742,13468228.853978
78.228337,78.235494,76.757481,76.234623,77.217770,16185008.530880
78.793770,77.092526,74.741114,73.160183,74.722930,18143095.232121
73.588703,73.831270,70.489601,70.446429,72.735033,19380308.389528
76.090960,76.497870,73.770378,73.730431,75.504390,33411189.395685
82.339685,85.074927,78.950690,81.231818,81.337020,55802648.875822
85.835026,90.626942,83.960362,87.603571,86.963993,49814693.796993
89.372976,93.594809,89.259934,91.312062,90.976308,40438503.326643
91.914836,95.493159,92.531777,93.869409,93.660452,36220789.123870
94.666073,97.021336,95.041178,95.599629,95.472212,32791623.497481
97.504157,98.025062,96.940515,96.523100,96.588078,25907029.572184
98.704317,98.041153,97.667462,96.637253,97.023595,16944694.246081
97.745500,96.722997,96.742710,95.587340,96.241113,11268716.881586
95.685022,94.722825,94.649063,94.023228,94.649144,9172856.888431
94.515671,94.314427,93.405079,93.895253,94.148823,10413364.385162
93.850652,94.748905,92.881031,94.041024,94.039678,16749969.371409
92.754285,94.363043,91.752219,92.951672,92.863202,26854618.091000
91.193154,92.933428,90.130630,90.800718,90.784176,33615838.378544
89.505293,90.843396,88.512157,88.166803,88.339016,34892608.809842
87.565559,88.271809,86.815754,85.541060,85.852509,31825197.033657
85.029270,85.365038,84.693521,83.294988,83.516086,26486673.315407
83.141314,83.390026,83.198218,82.206341,82.249253,21691263.593365
83.089977,83.251308,83.407148,82.609449,82.664716,19233273.363657
84.416676,84.447527,84.939667,84.074523,84.359018,18410160.796035
86.177394,86.107861,86.860371,85.928611,86.446207,17441248.100404
87.824273,87.657546,88.542273,87.580300,88.194925,15812193.195401
89.056579,88.806760,89.776220,88.769964,89.361903,13776463.523863
89.877536,89.538626,90.555264,89.421403,89.970919,11875637.951649
90.188427,89.701469,90.835241,89.455719,89.977648,9799211.437652
89.914405,89.221979,90.537713,88.847723,89.378366,7952177.884770
89.070543,88.125605,89.643448,87.677500,88.197820,6438312.542878
87.913313,86.759610,88.357615,86.305012,86.728004,5455219.340887
86.882989,85.728094,87.104396,85.284954,85.537703,5236898.822438
86.192154,85.342410,86.175390,84.918154,85.019867,6036976.216785
85.804617,85.482678,85.650282,85.113972,85.203869,8265159.843903
85.753195,86.016638,85.724689,85.735576,86.022979,11951936.450184
86.082770,86.925945,86.541376,86.679463,87.260370,15395128.631602
86.742762,87.897207,87.643503,87.452217,88.167939,15675933.666925
87.578572,88.549124,88.548733,87.770722,88.347090,12364696.951164
88.419096,89.006060,89.371554,88.085456,88.421035,8634672.622015
89.371508,89.613203,90.382380,88.768526,88.968904,6387541.475988
90.455383,90.461374,91.562272,89.787993,89.967427,5304189.798466
91.553101,91.436083,92.753457,90.952099,91.161456,4815559.780773
92.591717,92.461068,93.870049,92.152292,92.391702,4653045.249950
93.596851,93.548431,94.920420,93.379830,93.628801,4740990.358391
94.636122,94.726174,95.928794,94.635037,94.880605,5100456.853417
95.712968,95.928400,96.855885,95.829385,96.072140,5739999.169458
96.719232,96.995327,97.600171,96.802711,97.047497,6603116.620355
97.470595,97.733752,98.053598,97.393593,97.634870,7472930.132324
97.834174,98.029474,98.162535,97.524478,97.745367,8148828.520747
97.817770,97.907790,97.956227,97.236235,97.417533,8650498.380494
97.554980,97.524725,97.546168,96.690261,96.818840,9149211.936399
97.241877,97.115621,97.103186,96.130879,96.207529,9800772.865737
97.045534,96.868148,96.781318,95.750996,95.791548,10603949.557866
97.059113,96.873459,96.661339,95.625575,95.659841,11583672.814540
97.244192,97.055956,96.711579,95.671762,95.725076,12526894.813413
97.561233,97.368951,96.872184,95.835310,95.921065,13704886.564709
97.965605,97.758571,97.103888,96.066957,96.191512,15103799.023117
98.391638,98.164605,97.359103,96.322197,96.483391,16671552.809373
98.803803,98.552228,97.612508,96.572875,96.765346,18322561.941121
99.176053,98.894761,97.841019,96.795191,97.011865,19982594.483591
99.478110,99.174378,98.026702,96.980516,97.212032,21535256.656505
99.691556,99.376717,98.163963,97.120399,97.357524,22718262.509496
99.840768,99.529346,98.266882,97.237542,97.471605,23667317.127104
99.972909,99.668569,98.365190,97.352581,97.580349,24480635.979480
100.088030,99.790045,98.455122,97.454974,97.675419,25135346.610595
100.169448,99.880914,98.522923,97.533623,97.744910,25630445.323516
100.223021,99.946872,98.570769,97.593245,97.793665,26042340.190680
100.266512,100.005702,98.611076,97.649364,97.837771,26479206.949813
100.306544,100.059418,98.649867,97.702261,97.878829,26879004.858340
100.337311,100.105211,98.682477,97.752007,97.915515,27267764.292110
100.366769,100.151612,98.715498,97.807211,97.956612,27675598.350514
100.401736,100.202184,98.754217,97.868641,98.004480,28072954.952533
100.436263,100.249343,98.792400,97.927406,98.050651,28439648.394180
100.464163,100.288393,98.823411,97.979105,98.090071,28817899.690873
100.483420,100.317137,98.845298,98.021800,98.120750,29212477.498771
100.491299,100.332764,98.855725,98.053457,98.140427,29626741.353668
100.487888,100.334934,98.853894,98.073801,98.148760,30085910.784549
100.473724,100.322533,98.839137,98.080615,98.143827,30598523.789758
100.443219,100.287595,98.805622,98.064932,98.116443,31138896.246971
100.384665,100.219512,98.743045,98.017674,98.055880,31700335.382331
100.289317,100.111878,98.644883,97.934998,97.956992,32259357.317443
100.152008,99.961586,98.508767,97.815462,97.818915,32750162.924934
99.968723,99.764126,98.333086,97.653333,97.638864,33066439.223392
99.729458,99.508758,98.110922,97.437873,97.409830,33125723.086626
99.431418,99.195692,97.840258,97.171237,97.139308,33012767.735351
99.094742,98.838680,97.536712,96.865227,96.846578,32812041.498137
98.749386,98.457755,97.221627,96.535842,96.551803,32658283.017720
98.428359,98.067478,96.919500,96.196455,96.260806,32543396.974314
98.169348,97.696841,96.657426,95.881002,95.987041,32483714.262081
98.037541,97.392912,96.477188,95.628650,95.751514,32229967.405797
98.039788,97.140093,96.371689,95.422204,95.525995,31232036.254043
98.008176,96.814319,96.232870,95.217957,95.238100,29129409.524650
97.666187,96.356698,95.943412,95.117661,94.958400,26195732.694269
97.242569,96.076007,95.725271,95.274542,94.949935,22490046.372075
96.472122,95.748856,95.480201,95.370318,94.960872,18573325.100089
95.205300,95.369764,95.055444,94.955184,94.476627,15551109.270726
95.340570,95.737103,96.198473,95.214369,95.231089,13786379.961876
51.410262,51.026793,52.241483,50.899473,51.657031,4529505.059868
51.406360,50.980975,52.102148,50.889731,51.521149,4369114.071240
51.472753,50.988253,52.060156,50.962061,51.486894,4149903.538783
51.644246,51.103227,52.161687,51.158410,51.601275,3922501.261509
51.956427,51.408683,52.439436,51.524100,51.904422,3808166.648759
52.428616,51.968196,52.897097,52.077133,52.402451,3898447.324893
53.057588,52.774237,53.517200,52.794648,53.067015,4200907.450211
53.829552,53.762127,54.273261,53.632303,53.855949,4698701.955024
54.719688,54.848047,55.130346,54.543554,54.732033,5346592.158690
55.698121,55.973895,56.049608,55.496601,55.667257,6126567.673084
56.742195,57.112889,56.997779,56.470735,56.638849,7039148.974235
57.831321,58.246413,57.949051,57.450602,57.629797,8056954.092228
58.948996,59.368994,58.884434,58.428353,58.625609,9173225.604607
60.082699,60.477547,59.793286,59.400050,59.615859,10372282.938311
61.222506,61.569773,60.670823,60.363857,60.592820,11636188.297928
62.358599,62.642963,61.516216,61.319960,61.552080,12945024.435527
63.482679,63.696286,62.331882,62.269991,62.491572,14284813.008595
64.589282,64.727261,63.122727,63.212714,63.408746,15636716.072125
65.671298,65.730092,63.894155,64.144932,64.301313,16973595.458130
66.721780,66.702003,64.651865,65.063193,65.166551,18283179.985470
67.735968,67.640821,65.402911,65.961357,66.000222,19548022.201938
68.708782,68.541026,66.154029,66.828565,66.795241,20727883.283980
69.631566,69.395254,66.910091,67.652137,67.543595,21762315.693534
70.494819,70.199005,67.674185,68.420307,68.237672,22578759.593559
71.291929,70.947487,68.446509,69.119600,68.867918,23073676.413805
72.018718,71.622717,69.223677,69.737511,69.430269,23097646.800322
72.651569,72.218808,70.005455,70.317348,69.980456,22523275.753201
73.209183,72.801806,70.805958,70.946882,70.608990,21399312.700863
73.808736,73.381300,71.623769,71.576839,71.281409,19685498.000712
74.430187,73.766913,72.398966,72.072830,71.941402,17260603.471971
74.906378,74.261452,73.262997,72.853453,73.078219,15270719.520486
75.814819,76.471735,74.770535,74.760889,75.458589,16839203.068922
78.230325,77.669064,75.245683,73.907213,75.072802,20288993.790639
75.716687,75.255587,72.018911,70.790706,72.704424,20934644.851644
74.363293,74.978779,71.980748,71.334470,73.328347,25368123.213763
79.708359,80.692899,76.408900,76.205416,76.974434,45661474.792171
83.458796,87.744033,80.360019,83.740693,83.141527,51492134.345068
87.142631,91.638405,86.016808,88.374667,88.009466,42676054.974402
89.946878,93.807038,90.014622,91.242002,91.153792,37138308.372856
92.153615,95.365366,92.805437,93.386388,93.444559,34437960.398103
94.894778,96.801165,95.218433,94.922112,95.101444,31336295.820559
97.726137,97.615236,97.041204,95.626504,96.102642,24107070.062781
98.330561,97.042707,97.495407,95.614179,96.556287,14252665.121869
96.596779,95.147202,96.274425,94.769970,95.903223,8184100.359383
95.262745,94.386408,95.123518,94.523668,95.211842,6528793.739250
94.163370,94.339750,94.024201,94.092749,94.203964,10205461.057452
91.121690,92.122232,90.409202,91.018252,90.512823,20459361.482925
87.736771,89.152223,86.339690,87.327761,86.292503,29522174.980230
85.787645,87.589040,84.279048,85.541848,84.402563,35014862.602330
85.283960,87.339914,84.006019,85.287537,84.388262,38613146.778537
85.449742,87.636614,84.660425,85.642862,85.124360,40372162.904204
85.791748,87.704540,85.423889,85.716700,85.538776,39354427.365638
85.654350,87.058736,85.710615,85.310578,85.345659,34324516.347230
85.130578,86.027162,85.531538,84.681675,84.767522,27270545.277710
84.807377,85.194979,85.359559,84.177444,84.248068,20724256.387866
84.705755,84.727938,85.335818,83.938021,84.002373,16423439.147324
84.856684,84.677554,85.488294,83.973322,84.067893,14304227.312321
85.250967,84.941288,85.852787,84.260577,84.433088,12960963.055123
85.739399,85.361611,86.328302,84.725860,84.997377,11961623.878745
86.286544,85.872397,86.854142,85.302491,85.671418,11305888.731659
86.842413,86.406537,87.418044,85.968910,86.408074,10919806.188283
87.424370,87.005735,88.039950,86.746519,87.232651,11004603.238557
88.080820,87.687077,88.747586,87.612892,88.117376,11274891.370890
88.776930,88.384976,89.479671,88.449207,88.938195,11408438.945324
89.401073,88.969817,90.109052,89.086615,89.535582,11149422.680155
89.802668,89.282424,90.491454,89.366787,89.773210,10364846.157671
89.824846,89.167639,90.493552,89.179948,89.556717,9148439.440399
89.379439,88.540007,90.022317,88.489644,88.837332,7825942.176730
88.516087,87.483974,89.098509,87.418475,87.691246,6738328.622341
87.497768,86.371970,87.956130,86.334663,86.457787,6183204.778747
86.640282,85.646816,86.938245,85.663137,85.591971,6371451.096540
86.104769,85.496234,86.274813,85.574493,85.358748,7558456.396907
85.918632,85.810251,86.063294,85.936190,85.732474,9879901.658128
86.048943,86.402557,86.365379,86.547976,86.539794,12771003.549392
86.386898,87.126656,87.079917,87.233564,87.488200,14661073.347513
86.845507,87.764645,87.852117,87.708314,88.097318,14012838.533930
87.363349,88.171220,88.447657,87.900846,88.212935,11217632.433341
87.917426,88.476805,88.993933,88.114999,88.251514,8312709.985981
88.600127,88.917266,89.688133,88.598841,88.606279,6475712.854534
89.415017,89.546159,90.527714,89.334893,89.280956,5558295.509275
90.260856,90.272029,91.397399,90.190957,90.110375,5185580.433915
91.067281,91.020694,92.222074,91.075284,90.977477,5125235.347452
91.843293,91.783532,92.995361,91.951445,91.839199,5260149.308428
92.602450,92.549811,93.706832,92.773860,92.653730,5539236.224988
93.288406,93.236884,94.296599,93.451334,93.326356,5912386.856603
93.813645,93.750439,94.702078,93.914697,93.777089,6358292.366805
94.183163,94.100907,94.936963,94.184527,94.030213,6928973.512820
94.442549,94.326303,95.046044,94.297160,94.131443,7621492.070501
94.624025,94.449449,95.061311,94.277963,94.117057,8438123.889766
94.726725,94.471165,94.995667,94.148971,94.017425,9375447.525565
94.753065,94.392980,94.874269,93.948806,93.864410,10360630.849711
94.792766,94.317132,94.769899,93.785121,93.761748,11549268.801198
94.964095,94.326709,94.761299,93.715127,93.751314,12865950.430087
95.233942,94.392915,94.806790,93.721964,93.779817,14294087.343551
95.449223,94.383369,94.801956,93.746131,93.727771,15389087.822456
95.453013,94.305010,94.676603,93.895099,93.666133,16201863.188286
95.667582,94.626325,94.776791,94.405550,93.994095,16585828.763900
95.544571,94.852740,94.886365,94.811855,94.327209,15577843.111018
94.689453,94.851337,94.683372,94.599931,94.081494,14431654.088662
95.238421,95.632116,96.138599,95.145564,95.168825,13558231.760273
67.968644,67.800409,65.521915,65.981020,66.108041,19655242.455251
68.943014,68.697557,66.262306,66.850310,66.898503,20810670.748914
69.870492,69.548137,67.007804,67.678820,67.644880,21831011.954839
70.740377,70.346650,67.763182,68.457654,68.342630,22644405.317468
71.549342,71.096063,68.532446,69.178943,68.985747,23186000.619412
72.297869,71.788779,69.318516,69.833415,69.570445,23316507.518102
72.979253,72.409364,70.124497,70.437639,70.125570,22879454.483337
73.578947,72.994582,70.964474,71.085125,70.755002,21829618.174822
74.191341,73.615194,71.855605,71.808841,71.496626,20233100.143892
74.879258,74.147447,72.738209,72.445996,72.230254,17920592.277882
75.500251,74.463670,73.578289,73.005376,73.066656,15273050.157354
75.907262,75.785505,74.731546,74.537877,75.034867,14756796.011425
77.929280,78.059487,76.036277,75.486065,76.452744,17946207.368649
77.973314,76.677873,73.904246,72.412435,74.048935,19441110.947026
73.773360,74.220172,70.868815,70.582804,72.912285,20710544.309933
77.066096,77.367289,74.414493,73.861900,75.572587,34808765.052504
82.217064,84.946716,78.687000,80.743420,80.832287,52512968.633545
85.645602,90.123501,83.580461,86.801500,86.341015,46725752.940799
89.021825,93.096608,88.718520,90.555903,90.366872,38887809.100986
91.464934,94.987027,91.978430,93.128775,93.058909,35360500.323219
94.064277,96.557344,94.562387,94.977303,94.987970,32504406.197489
97.026915,97.684267,96.611690,95.996051,96.187681,26551506.000973
98.527875,97.775800,97.548952,96.202356,96.774667,17506837.941624
97.591632,96.383217,96.776186,95.350293,96.281983,10735759.290234
95.534276,94.395583,94.859593,94.067236,94.991246,7829555.923975
94.572379,94.289056,93.890869,94.191236,94.644812,8550958.161881
93.536581,94.419114,92.886180,93.844546,93.903433,15157584.468014
91.698317,93.343168,90.669786,91.916759,91.664643,26484256.115157
89.668611,91.635932,88.396676,89.543059,89.196432,34674427.450247
88.074064,90.065710,86.958851,87.590957,87.383854,38341162.442220
86.987581,88.625666,86.175438,85.926425,85.939416,38430557.213367
85.685958,86.725344,85.213935,84.177477,84.315686,34929351.130224
83.820083,84.478628,83.828266,82.689280,82.765083,28697469.208092
82.960276,83.414171,83.378785,82.348981,82.368700,22396761.727453
83.652279,83.777806,84.171574,82.953303,83.083086,17784777.619443
84.845014,84.670597,85.399833,83.966449,84.269248,14580406.137557
85.963618,85.655415,86.533953,85.062569,85.516785,13046124.986486
86.942033,86.587259,87.558099,86.168786,86.721101,12278244.239251
87.846289,87.505918,88.522214,87.281334,87.884442,12029996.897043
88.728278,88.386226,89.434483,88.301339,88.906026,11778663.953791
89.472499,89.090714,90.188647,89.068526,89.634719,11255559.247590
89.979092,89.522079,90.677690,89.461292,89.988735,10452396.800069
90.126445,89.539246,90.793357,89.367151,89.880618,9216511.678339
89.774178,88.988521,90.407683,88.700659,89.216214,7766651.191192
88.925358,87.895878,89.490044,87.535110,88.020602,6517509.271086
87.834696,86.623420,88.258901,86.247979,86.619227,5740848.367188
86.883145,85.710147,87.102529,85.358128,85.547261,5651475.510822
86.248838,85.396143,86.268360,85.102107,85.123261,6458096.658518
85.919249,85.567476,85.830224,85.365861,85.349082,8447309.469862
85.913636,86.094039,85.936328,85.994331,86.142121,11552482.603706
86.242536,86.937491,86.674210,86.876157,87.296583,14461325.605232
86.851230,87.861080,87.690406,87.642921,88.212676,14903374.114130
87.636858,88.569194,88.583660,88.052309,88.530954,12360304.133485
88.489726,89.131696,89.417728,88.421085,88.693301,9131758.457626
89.460289,89.817535,90.406560,89.074605,89.202937,7014173.247179
90.540704,90.700245,91.527612,90.000308,90.076095,5979380.887360
91.618429,91.661868,92.631554,91.019805,91.095687,5553680.804447
92.604393,92.594701,93.624472,92.010010,92.103758,5441116.631998
93.489255,93.479928,94.501482,92.948278,93.058850,5516061.892859
94.308341,94.339045,95.292908,93.847943,93.967880,5727583.898639
95.095923,95.188112,96.016885,94.710808,94.835175,6069533.909900
95.835930,95.988181,96.651847,95.492920,95.618344,6512547.764862
96.484039,96.679273,97.162179,96.137358,96.258696,7020812.329822
97.014061,97.224404,97.530149,96.605254,96.716276,7578628.404156
97.395369,97.588884,97.741983,96.867381,96.959306,8177842.593914
97.600576,97.755770,97.795199,96.929080,96.988085,8838785.788500
97.685922,97.803351,97.745785,96.880145,96.895739,9683690.961362
97.751598,97.837853,97.679405,96.822637,96.793570,10722797.793520
97.860117,97.926136,97.649719,96.814852,96.752098,11952898.509032
97.980923,98.026244,97.645617,96.825227,96.738526,13125227.481140
98.106807,98.134086,97.655915,96.852505,96.748760,14343523.800329
98.249843,98.257409,97.687156,96.899852,96.788607,15600003.336696
98.365880,98.355010,97.714277,96.941336,96.825722,16715107.339163
